
10,  -0.0873557163713022, 
10,  0.457068498690447, 
10,  -0.566706532116928, 
10,  0.322708521816268, 
10,  -0.20041798407179, 
10,  -0.44256010635707, 
10,  -0.253643304436351, 
10,  -0.489553562945863, 
10,  0.277421779411193, 
10,  0.258003879782103, 
10,  -0.365580140942939, 
10,  0.0837916731749321, 
10,  -0.116969426260519, 
10,  0.25549593699075, 
10,  0.0743277912801485, 
10,  0.0777870255696397, 
10,  -0.203472301310982, 
10,  0.215676122049546, 
10,  -0.268040018416699, 
10,  -0.133338535195614, 
10,  0.656569112665678, 
10,  0.269782852099335, 
10,  0.439570785832641, 
10,  0.518726086791182, 
10,  0.0489780983186901, 
10,  0.541938905152306, 
10,  0.0884616865116412, 
10,  0.571563635484246, 
10,  -0.49616343991101, 
10,  -0.0348201244851024, 
10,  0.0173392119917131, 
10,  0.156495487591076, 
10,  0.255546700498976, 
10,  -0.411978273076938, 
10,  -0.266909465712127, 
10,  -0.281759810324132, 
10,  -0.0720353908826184, 
10,  -0.121993380232262, 
10,  -0.127338274730333, 
10,  0.247984782598613, 
10,  0.524354371707197, 
10,  -0.236430385348525, 
10,  0.0944465624721494, 
10,  0.124411461075001, 
10,  -0.237195431744979, 
10,  0.0617413985968494, 
10,  -0.0858901127650679, 
10,  -0.00603521844483344, 
10,  -0.470859814311671, 
10,  -0.377519045808787, 
10,  0.349555604898052, 
10,  0.327708758988025, 
10,  0.13647284916603, 
10,  -0.388469357843169, 
10,  -0.00286028179337435, 
10,  0.0292472968132715, 
10,  -0.51999977496571, 
10,  0.27559062199931, 
10,  0.351119113431209, 
10,  -0.501306973211397, 
10,  0.0712719270273767, 
10,  0.526116746548356, 
10,  0.110908609435234, 
10,  -0.285479162179369, 
10,  -0.337962572549755, 
10,  -0.402941703610009, 
10,  0.20571796264593, 
10,  0.118953090020563, 
10,  -0.0818027040414925, 
10,  -0.182641170272565, 
10,  -0.223186198245071, 
10,  -0.0531167238983866, 
10,  0.000455363811025061, 
10,  -0.391197318282976, 
10,  0.0677018897268267, 
10,  -0.0831902123966321, 
10,  -0.0492993158850496, 
10,  -0.300972258492064, 
10,  -0.00895458349913638, 
10,  0.44142067595699, 
10,  0.416354392165049, 
10,  -0.088169295340877, 
10,  0.903500389651916, 
10,  -0.489341783146974, 
10,  -0.196380231189888, 
10,  0.278270216872675, 
10,  0.30843724788218, 
10,  0.273102303485846, 
10,  -0.476809423932794, 
10,  -0.34122003101879, 
10,  -0.586772878592441, 
10,  0.457510471544148, 
10,  0.159288127438377, 
10,  -0.594584802293432, 
10,  -0.242067068650672, 
10,  0.19540373311307, 
10,  0.11337817071247, 
10,  0.21763074664788, 
10,  -0.477360669879179, 
10,  -0.0149568592864192, 
10,  -0.227132638478814, 
10,  -0.0202265091643804, 
10,  -0.335734188760933, 
10,  0.292769221013911, 
10,  -0.0584880922278552, 
10,  0.00206148745881633, 
10,  -0.265562718509584, 
10,  0.546980638091326, 
10,  0.422024064643959, 
10,  -0.530093760115542, 
10,  0.421721531323627, 
10,  0.257739708268664, 
10,  0.024802052806753, 
10,  -0.602372354729955, 
10,  0.187409677319353, 
10,  -0.249025774109145, 
10,  0.218488961641445, 
10,  -0.341782435368176, 
10,  -0.473509511059916, 
10,  -0.314091160981111, 
10,  -0.425908218212071, 
10,  -0.189199111167573, 
10,  -0.313234497390711, 
10,  0.686953654822584, 
10,  0.230377329237287, 
